"base","base_pricelist_id.id","price_version_id.id","min_quantity","pricecategory_id.id","price_discount","name","sequence"
-1,717,1034,10000,15,-0.0396430016,"Rule_10-10000",40
-1,717,1034,5000,15,-0.0000859628,"Rule_10-5000",50
-1,717,1034,2500,15,0.0328782362,"Rule_10-2500",80
-1,717,1034,1000,15,0.0600000000,"Rule_10-1000",100
-1,717,1034,1,15,0.4047572816,"Rule_10-1",180
-1,717,1034,10,9,0.0600000000,"Rule_20-10",170
-1,717,1034,10000,13,-0.0410414828,"Rule_30-10000",40
-1,717,1034,5000,13,-0.0218623124,"Rule_30-5000",50
-1,717,1034,2500,13,0.0069064431,"Rule_30-2500",80
-1,717,1034,1000,13,0.0600000000,"Rule_30-1000",100
-1,717,1034,10,13,0.1081818182,"Rule_30-10",170
-1,717,1034,1000,11,0.0600000000,"Rule_40-1000",100
-1,717,1034,10,11,0.1342026788,"Rule_40-10",170
-1,717,1034,1000,26,0.0800000000,"Rule_50-1000",100
-1,717,1034,10,26,0.1631600000,"Rule_50-10",170
-1,717,1034,10000,27,0.0038847774,"Rule_60-10000",40
-1,717,1034,5000,27,0.0088033701,"Rule_60-5000",50
-1,717,1034,4000,27,0.0381919617,"Rule_60-4000",60
-1,717,1034,3000,27,0.0454468860,"Rule_60-3000",70
-1,717,1034,2000,27,0.0576204031,"Rule_60-2000",90
-1,717,1034,1000,27,0.0800000000,"Rule_60-1000",100
-1,717,1034,750,27,0.1733302972,"Rule_60-750",110
-1,717,1034,10,27,0.1978002960,"Rule_60-10",170
-1,717,1034,10000,28,0.0088181818,"Rule_70-10000",40
-1,717,1034,5000,28,0.0137272727,"Rule_70-5000",50
-1,717,1034,4000,28,0.0431818182,"Rule_70-4000",60
-1,717,1034,3000,28,0.0505454545,"Rule_70-3000",70
-1,717,1034,2000,28,0.0628181818,"Rule_70-2000",90
-1,717,1034,1000,28,0.0800000000,"Rule_70-1000",100
-1,717,1034,750,28,0.1732727273,"Rule_70-750",110
-1,717,1034,10,28,0.1978181818,"Rule_70-10",170
-1,717,1034,1000,22,0.0800000000,"Rule_80-1000",100
-1,717,1034,250,22,0.0800000000,"Rule_80-250",130
-1,717,1034,10,22,0.2169817476,"Rule_80-10",170
-1,717,1034,10000,25,-0.0219708738,"Rule_90-10000",40
-1,717,1034,5000,25,0.0189062810,"Rule_90-5000",50
-1,717,1034,2500,25,0.0512185457,"Rule_90-2500",80
-1,717,1034,1000,25,0.0800000000,"Rule_90-1000",100
-1,717,1034,10,25,0.2420000000,"Rule_90-10",170
-1,717,1034,5000,1,-0.2921414629,"Rule_100-5000",50
-1,717,1034,2500,1,-0.1255445845,"Rule_100-2500",80
-1,717,1034,1000,1,0.0600000000,"Rule_100-1000",100
-1,717,1034,10,1,0.2463610453,"Rule_100-10",170
-1,717,1034,1000,12,0.0600000000,"Rule_110-1000",100
-1,717,1034,500,12,0.1342000000,"Rule_110-500",120
-1,717,1034,100,12,0.1909100000,"Rule_110-100",140
-1,717,1034,25,12,0.2504820000,"Rule_110-25",160
-1,717,1034,10,12,0.3130220000,"Rule_110-10",170
-1,717,1034,1000,8,0.0600000000,"Rule_120-1000",100
-1,717,1034,10,8,0.3356000000,"Rule_120-10",170
-1,717,1034,5000,6,-0.0175375976,"Rule_130-5000",50
-1,717,1034,2500,6,0.0341709499,"Rule_130-2500",80
-1,717,1034,1000,6,0.0600000000,"Rule_130-1000",100
-1,717,1034,10,6,0.3613725490,"Rule_130-10",170
-1,717,1034,10000,20,-0.0396430016,"Rule_140-10000",40
-1,717,1034,5000,20,-0.0000859628,"Rule_140-5000",50
-1,717,1034,2500,20,0.0328782362,"Rule_140-2500",80
-1,717,1034,1000,20,0.0600000000,"Rule_140-1000",100
-1,717,1034,10,20,0.4047572816,"Rule_140-10",170
-1,717,1034,1000,19,0.0600000000,"Rule_150-1000",100
-1,717,1034,100,19,0.0600000000,"Rule_150-100",140
-1,717,1034,10,19,0.4086842105,"Rule_150-10",170
-1,717,1034,2500,7,-0.0559053398,"Rule_160-2500",80
-1,717,1034,1000,7,0.0600000000,"Rule_160-1000",100
-1,717,1034,500,7,0.1183000000,"Rule_160-500",120
-1,717,1034,100,7,0.2843495146,"Rule_160-100",140
-1,717,1034,10,7,0.4127844660,"Rule_160-10",170
-1,717,1034,1000,18,0.0600000000,"Rule_170-1000",100
-1,717,1034,500,18,0.1342000000,"Rule_170-500",120
-1,717,1034,100,18,0.4734000000,"Rule_170-100",140
-1,717,1034,25,18,0.5476000000,"Rule_170-25",160
-1,717,1034,10,18,0.6218000000,"Rule_170-10",170
-1,717,1034,2500,17,0.0070000000,"Rule_180-2500",80
-1,717,1034,1000,17,0.0600000000,"Rule_180-1000",100
-1,717,1034,750,17,0.1925000000,"Rule_180-750",110
-1,717,1034,500,17,0.3250000000,"Rule_180-500",120
-1,717,1034,250,17,0.4310000000,"Rule_180-250",130
-1,717,1034,100,17,0.4840000000,"Rule_180-100",140
-1,717,1034,10,17,0.6960000000,"Rule_180-100",170
-1,717,1034,1000,21,0.0800000000,"Rule_190-1000",100
-1,717,1034,500,21,0.3608000000,"Rule_190-500",120
-1,717,1034,250,21,0.5594990291,"Rule_190-250",130
-1,717,1034,100,21,0.6575378641,"Rule_190-100",140
-1,717,1034,50,21,1.2027805825,"Rule_190-50",150
-1,717,1034,10,21,2.3041708738,"Rule_190-10",170
-1,717,1034,10000,4,-0.0189854369,"Rule_200-10000",40
-1,717,1034,5000,4,0.0000019417,"Rule_200-5000",50
-1,717,1034,4000,4,0.0021116505,"Rule_200-4000",60
-1,717,1034,3000,4,0.0179344660,"Rule_200-3000",70
-1,717,1034,2000,4,0.0337572816,"Rule_200-2000",90
-1,717,1034,1000,4,0.0600000000,"Rule_200-1000",100
-1,717,1034,25,4,0.1872000000,"Rule_200-25",160
-1,717,1034,10000,5,-0.0657004161,"Rule_210-10000",40
-1,717,1034,5000,5,-0.0476171983,"Rule_210-5000",50
-1,717,1034,4000,5,-0.0456079519,"Rule_210-4000",60
-1,717,1034,3000,5,-0.0305386038,"Rule_210-3000",70
-1,717,1034,2000,5,-0.0154692557,"Rule_210-2000",90
-1,717,1034,1000,5,0.0600000000,"Rule_210-1000",100
-1,717,1034,750,5,0.2215238095,"Rule_210-750",110
-1,717,1034,25,5,0.3628571429,"Rule_210-25",160
-1,717,1034,1000,16,0.0600000000,"Rule_220-1000",100
-1,717,1034,500,16,0.1660000000,"Rule_220-500",120
-1,717,1034,250,16,0.4840000000,"Rule_220-250",130
-1,717,1034,100,16,1.1518000000,"Rule_220-100",140
-1,717,1034,25,16,1.5821600000,"Rule_220-25",160
-1,717,1034,5000,10,0.0021116505,"Rule_230-5000",50
-1,717,1034,2500,10,0.0337572816,"Rule_230-2500",80
-1,717,1034,1000,10,0.0600000000,"Rule_230-1000",100
-1,717,1034,50,10,0.3886000000,"Rule_230-50",150
-1,717,1034,10000,24,-0.1332602568,"Rule_240-10000",40
-1,717,1034,5000,24,-0.0899232697,"Rule_240-5000",50
-1,717,1034,2500,24,-0.0465862825,"Rule_240-2500",80
-1,717,1034,1000,24,0.0800000000,"Rule_240-1000",100
-1,717,1034,100,24,0.2280645161,"Rule_240-100",140
-1,717,1034,5000,2,0.0021116505,"Rule_250-5000",50
-1,717,1034,2500,2,0.0337572816,"Rule_250-2500",80
-1,717,1034,1000,2,0.0600000000,"Rule_250-1000",100
-1,717,1034,100,2,0.3191700000,"Rule_250-100",140
-1,717,1034,10000,3,-0.0400825243,"Rule_260-10000",40
-1,717,1034,5000,3,0.0000019417,"Rule_260-5000",50
-1,717,1034,2500,3,0.0316475728,"Rule_260-2500",80
-1,717,1034,1000,3,0.0600000000,"Rule_260-1000",100
-1,717,1034,100,3,0.3886000000,"Rule_260-100",140
-1,717,1034,100000,14,-0.2532004468,"Rule_270-100000",10
-1,717,1034,50000,14,-0.2438654524,"Rule_270-50000",20
-1,717,1034,20000,14,-0.1691854970,"Rule_270-20000",30
-1,717,1034,10000,14,-0.1598505026,"Rule_270-10000",40
-1,717,1034,5000,14,-0.1131755305,"Rule_270-5000",50
-1,717,1034,1000,14,0.0600000000,"Rule_270-1000",100
-1,717,1034,5000,29,0.0088658429,"Rule_280-5000",50
-1,717,1034,4000,29,0.0381774051,"Rule_280-4000",60
-1,717,1034,3000,29,0.0454457193,"Rule_280-3000",70
-1,717,1034,2000,29,0.0577184466,"Rule_280-2000",90
-1,717,1034,1000,29,0.0800000000,"Rule_280-1000",100
-1,717,1034,1000,23,0.0800000000,"Rule_300-1000",100
-1,717,1034,10,23,0.2192452830,"Rule_300-10",170
-1,718,1035,1,,0.4800000000,"PL3D",
-1,718,1036,1,,0.6400000000,"PL3C",
